id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519756,-5.519857,0.543313,0.542953,0.500000,0.400000
6,6,0.000000,-7.801211,0.000000,0.787812,0.500000,0.400000
7,7,5.536544,-5.536427,-0.476818,0.477243,0.500000,0.400000
0,0,7.771147,0.000074,-0.804127,0.000260,0.500000,0.450000
1,1,5.513831,5.513829,-0.502530,-0.502537,0.500000,0.450000
2,2,0.000065,7.762126,0.000231,-0.835822,0.500000,0.450000
3,3,-5.493734,5.493772,0.573146,-0.573011,0.500000,0.450000
4,4,-7.794065,0.000048,0.723597,0.000171,0.500000,0.450000
5,5,-5.490538,-5.490657,0.584346,0.584002,0.500000,0.450000
6,6,0.000000,-7.758844,0.000000,0.847357,0.500000,0.450000
7,7,5.510902,-5.510762,-0.512857,0.513314,0.500000,0.450000
0,0,7.728397,0.000088,-0.854983,0.000277,0.500000,0.500000
1,1,5.487115,5.487113,-0.534312,-0.534320,0.500000,0.500000
2,2,0.000174,7.717726,0.002177,-0.888017,0.500000,0.500000
3,3,-5.463264,5.463310,0.609394,-0.609250,0.500000,0.500000
4,4,-7.755597,0.000057,0.769361,0.000182,0.500000,0.500000
5,5,-5.459597,-5.459566,0.618829,0.621818,0.500000,0.500000
6,6,0.000046,-7.713974,0.000927,0.897395,0.500000,0.500000
7,7,5.483637,-5.483473,-0.545292,0.545778,0.500000,0.500000
0,0,7.683412,0.000170,-0.899705,0.001638,0.500000,0.550000
1,1,5.459036,5.459011,-0.561574,-0.562028,0.500000,0.550000
2,2,0.000478,7.671012,0.006080,-0.934264,0.500000,0.550000
3,3,-5.431314,5.431388,0.639005,-0.638422,0.500000,0.550000
4,4,-7.715122,0.000135,0.809507,0.001555,0.500000,0.550000
5,5,-5.427235,-5.426816,0.647239,0.654998,0.500000,0.550000
6,6,-0.000004,-7.666683,-0.001010,0.945820,0.500000,0.550000
7,7,5.455015,-5.454826,-0.572436,0.572931,0.500000,0.550000
0,0,7.636412,0.000407,-0.940001,0.004744,0.500000,0.600000
1,1,5.429830,5.429775,-0.584118,-0.584723,0.500000,0.600000
2,2,0.000986,7.622425,0.010164,-0.971751,0.500000,0.600000
3,3,-5.398262,5.398343,0.661035,-0.660909,0.500000,0.600000
4,4,-7.673035,0.000244,0.841732,0.002183,0.500000,0.600000
5,5,-5.393674,-5.392477,0.671225,0.686785,0.500000,0.600000
6,6,-0.000167,-7.617563,-0.003252,0.982404,0.500000,0.600000
7,7,5.425226,-5.425265,-0.595786,0.591218,0.500000,0.600000
0,0,7.587927,0.000761,-0.969704,0.007077,0.500000,0.650000
1,1,5.399701,5.399693,-0.602589,-0.601640,0.500000,0.650000
2,2,0.001816,7.571991,0.016594,-1.008670,0.500000,0.650000
3,3,-5.364123,5.364344,0.682786,-0.679976,0.500000,0.650000
4,4,-7.629764,0.000251,0.865435,0.000141,0.500000,0.650000
5,5,-5.359215,-5.357005,0.689179,0.709426,0.500000,0.650000
6,6,-0.000503,-7.566852,-0.006728,1.014217,0.500000,0.650000
7,7,5.394406,-5.395001,-0.616398,0.605285,0.500000,0.650000
0,0,7.537851,0.001355,-1.001525,0.011890,0.500000,0.700000
1,1,5.368791,5.368843,-0.618200,-0.616996,0.500000,0.700000
2,2,0.002996,7.519985,0.023601,-1.040133,0.500000,0.700000
3,3,-5.328888,5.329520,0.704690,-0.696484,0.500000,0.700000
4,4,-7.585228,0.000476,0.890708,0.004496,0.500000,0.700000
5,5,-5.323959,-5.320235,0.705110,0.735401,0.500000,0.700000
6,6,-0.001036,-7.514849,-0.010654,1.040054,0.500000,0.700000
7,7,5.362779,-5.363989,-0.632534,0.620247,0.500000,0.700000
0,0,7.486442,0.002213,-1.028175,0.017161,0.500000,0.750000
1,1,5.337077,5.337771,-0.634278,-0.621449,0.500000,0.750000
2,2,0.004429,7.466909,0.028652,-1.061507,0.500000,0.750000
3,3,-5.292753,5.294070,0.722705,-0.709004,0.500000,0.750000
4,4,-7.539809,0.000755,0.908393,0.005577,0.500000,0.750000
5,5,-5.288150,-5.282598,0.716197,0.752753,0.500000,0.750000
6,6,-0.001831,-7.461628,-0.015899,1.064423,0.500000,0.750000
7,7,5.330510,-5.332061,-0.645387,0.638559,0.500000,0.750000
0,0,7.434085,0.003309,-1.047139,0.021906,0.500000,0.800000
1,1,5.304867,5.306269,-0.644193,-0.630029,0.500000,0.800000
2,2,0.006207,7.412805,0.035566,-1.082083,0.500000,0.800000
3,3,-5.255820,5.258114,0.738662,-0.719125,0.500000,0.800000
4,4,-7.493764,0.000858,0.920890,0.002056,0.500000,0.800000
5,5,-5.251934,-5.244209,0.724319,0.767762,0.500000,0.800000
6,6,-0.002761,-7.407667,-0.018610,1.079221,0.500000,0.800000
7,7,5.297595,-5.299709,-0.658306,0.647027,0.500000,0.800000
0,0,7.381011,0.004606,-1.061477,0.025941,0.500000,0.850000
1,1,5.272102,5.274594,-0.655316,-0.633509,0.500000,0.850000
2,2,0.008337,7.357881,0.042599,-1.098480,0.500000,0.850000
3,3,-5.218230,5.221760,0.751794,-0.727062,0.500000,0.850000
4,4,-7.447248,0.000712,0.930328,-0.002920,0.500000,0.850000
5,5,-5.215404,-5.205024,0.730595,0.783713,0.500000,0.850000
6,6,-0.003841,-7.353104,-0.021589,1.091260,0.500000,0.850000
7,7,5.263913,-5.267284,-0.673637,0.648516,0.500000,0.850000
0,0,7.327197,0.006145,-1.076285,0.030777,0.500000,0.900000
1,1,5.238834,5.242900,-0.665360,-0.633879,0.500000,0.900000
2,2,0.010840,7.302199,0.050061,-1.113634,0.500000,0.900000
3,3,-5.180224,5.185131,0.760111,-0.732587,0.500000,0.900000
4,4,-7.400350,0.000508,0.937961,-0.004077,0.500000,0.900000
5,5,-5.178729,-5.165543,0.733498,0.789626,0.500000,0.900000
6,6,-0.005319,-7.297589,-0.029559,1.110296,0.500000,0.900000
7,7,5.229443,-5.234505,-0.689390,0.655578,0.500000,0.900000
0,0,7.272485,0.008001,-1.094233,0.037130,0.500000,0.950000
1,1,5.205419,5.210808,-0.668293,-0.641840,0.500000,0.950000
2,2,0.013571,7.246182,0.054628,-1.120350,0.500000,0.950000
3,3,-5.142229,5.148318,0.759900,-0.736259,0.500000,0.950000
4,4,-7.353006,0.000565,0.946877,0.001136,0.500000,0.950000
5,5,-5.141899,-5.125405,0.736598,0.802745,0.500000,0.950000
6,6,-0.007100,-7.241541,-0.035624,1.120964,0.500000,0.950000
7,7,5.194734,-5.201281,-0.694185,0.664477,0.500000,0.950000
0,0,7.216986,0.010190,-1.109993,0.043781,0.500000,1.000000
1,1,5.171742,5.178609,-0.673537,-0.643986,0.500000,1.000000
2,2,0.016534,7.189852,0.059241,-1.126594,0.500000,1.000000
3,3,-5.104264,5.111447,0.759317,-0.737413,0.500000,1.000000
4,4,-7.305537,0.000549,0.949367,-0.000307,0.500000,1.000000
5,5,-5.105049,-5.084795,0.737006,0.812198,0.500000,1.000000
6,6,-0.009291,-7.184757,-0.043826,1.135677,0.500000,1.000000
7,7,5.159237,-5.167831,-0.709950,0.668989,0.500000,1.000000
0,0,7.161086,0.012620,-1.117984,0.048593,0.500000,1.050000
1,1,5.137313,5.146181,-0.688571,-0.648549,0.500000,1.050000
2,2,0.019729,7.133307,0.063908,-1.130908,0.500000,1.050000
3,3,-5.066049,5.074531,0.764291,-0.738327,0.500000,1.050000
4,4,-7.257938,0.000496,0.951980,-0.001071,0.500000,1.050000
5,5,-5.068297,-5.044333,0.735037,0.809242,0.500000,1.050000
6,6,-0.011782,-7.127715,-0.049810,1.140837,0.500000,1.050000
7,7,5.123427,-5.134326,-0.716187,0.670117,0.500000,1.050000
0,0,7.104788,0.015285,-1.125972,0.053310,0.500000,1.100000
1,1,5.102107,5.113636,-0.704121,-0.650905,0.500000,1.100000
2,2,0.023105,7.076717,0.067511,-1.131808,0.500000,1.100000
3,3,-5.027310,5.037508,0.774781,-0.740470,0.500000,1.100000
4,4,-7.210192,0.000588,0.954936,0.001844,0.500000,1.100000
5,5,-5.031602,-5.003308,0.733897,0.820506,0.500000,1.100000
6,6,-0.014429,-7.070656,-0.052946,1.141188,0.500000,1.100000
7,7,5.087164,-5.100634,-0.725272,0.673831,0.500000,1.100000
0,0,7.048032,0.018243,-1.135122,0.059160,0.500000,1.150000
1,1,5.066720,5.081602,-0.707742,-0.640678,0.500000,1.150000
2,2,0.026890,7.019765,0.075702,-1.139021,0.500000,1.150000
3,3,-4.988482,5.000490,0.776558,-0.740347,0.500000,1.150000
4,4,-7.162418,0.000674,0.955467,0.001734,0.500000,1.150000
5,5,-4.995008,-4.961864,0.731888,0.828887,0.500000,1.150000
6,6,-0.017155,-7.013853,-0.054527,1.136057,0.500000,1.150000
7,7,5.050881,-5.066665,-0.725651,0.679383,0.500000,1.150000
0,0,6.990687,0.020406,-1.146898,0.043265,0.500000,1.200000
1,1,5.030607,5.049582,-0.722263,-0.640399,0.500000,1.200000
2,2,0.030686,6.962853,0.075936,-1.138249,0.500000,1.200000
3,3,-4.949608,4.963507,0.777479,-0.739666,0.500000,1.200000
4,4,-7.114869,0.000411,0.950993,-0.005267,0.500000,1.200000
5,5,-4.958542,-4.920493,0.729320,0.827409,0.500000,1.200000
6,6,-0.019952,-6.957636,-0.055940,1.124346,0.500000,1.200000
7,7,5.014150,-5.032461,-0.734622,0.684085,0.500000,1.200000
0,0,6.932930,0.022066,-1.155136,0.033185,0.500000,1.250000
1,1,4.993956,5.017589,-0.733020,-0.639868,0.500000,1.250000
2,2,0.034486,6.906274,0.075997,-1.131580,0.500000,1.250000
3,3,-4.910678,4.926551,0.778604,-0.739115,0.500000,1.250000
4,4,-7.067463,-0.000135,0.948116,-0.010928,0.500000,1.250000
5,5,-4.922294,-4.879192,0.724952,0.826017,0.500000,1.250000
6,6,-0.022964,-6.901566,-0.060236,1.121399,0.500000,1.250000
7,7,4.977551,-4.998284,-0.731984,0.683530,0.500000,1.250000
0,0,6.874547,0.023409,-1.167668,0.026858,0.500000,1.300000
1,1,4.957625,4.985785,-0.726614,-0.636066,0.500000,1.300000
2,2,0.038320,6.849797,0.076667,-1.129530,0.500000,1.300000
3,3,-4.871597,4.889570,0.781612,-0.739623,0.500000,1.300000
4,4,-7.020227,-0.000934,0.944726,-0.015965,0.500000,1.300000
5,5,-4.886273,-4.838076,0.720430,0.822333,0.500000,1.300000
6,6,-0.026164,-6.845744,-0.064007,1.116425,0.500000,1.300000
7,7,4.941088,-4.964118,-0.729257,0.683322,0.500000,1.300000
0,0,6.815752,0.024414,-1.175899,0.020102,0.500000,1.350000
1,1,4.921731,4.954049,-0.717894,-0.634719,0.500000,1.350000
2,2,0.042161,6.793562,0.076821,-1.124701,0.500000,1.350000
3,3,-4.832526,4.852641,0.781420,-0.738590,0.500000,1.350000
4,4,-6.973173,-0.001956,0.941075,-0.020440,0.500000,1.350000
5,5,-4.850558,-4.797170,0.714294,0.818119,0.500000,1.350000
6,6,-0.029599,-6.790286,-0.068699,1.109167,0.500000,1.350000
7,7,4.904737,-4.930142,-0.727015,0.679518,0.500000,1.350000
0,0,6.756596,0.025257,-1.183113,0.016870,0.500000,1.400000
1,1,4.885436,4.922249,-0.725894,-0.636004,0.500000,1.400000
2,2,0.045958,6.737703,0.075938,-1.117190,0.500000,1.400000
3,3,-4.793403,4.815721,0.782460,-0.738389,0.500000,1.400000
4,4,-6.926343,-0.003097,0.936604,-0.022825,0.500000,1.400000
5,5,-4.815169,-4.756595,0.707768,0.811493,0.500000,1.400000
6,6,-0.033250,-6.735077,-0.073010,1.104182,0.500000,1.400000
7,7,4.868534,-4.896204,-0.724057,0.678758,0.500000,1.400000
0,0,6.696851,0.025928,-1.194892,0.013422,0.500000,1.450000
1,1,4.848756,4.890643,-0.733604,-0.632131,0.500000,1.450000
2,2,0.049713,6.682352,0.075118,-1.107019,0.500000,1.450000
3,3,-4.754169,4.778753,0.784682,-0.739368,0.500000,1.450000
4,4,-6.879720,-0.004422,0.932442,-0.026500,0.500000,1.450000
5,5,-4.780158,-4.716464,0.700227,0.802627,0.500000,1.450000
6,6,-0.037200,-6.680315,-0.079004,1.095235,0.500000,1.450000
7,7,4.832496,-4.862300,-0.720774,0.678077,0.500000,1.450000
0,0,6.636910,0.026353,-1.198828,0.008492,0.500000,1.500000
1,1,4.811920,4.858999,-0.736724,-0.632871,0.500000,1.500000
2,2,0.053298,6.627792,0.071687,-1.091208,0.500000,1.500000
3,3,-4.714935,4.741869,0.784694,-0.737672,0.500000,1.500000
4,4,-6.833344,-0.005779,0.927539,-0.027138,0.500000,1.500000
5,5,-4.745504,-4.676707,0.693079,0.795128,0.500000,1.500000
6,6,-0.041414,-6.625939,-0.084273,1.087521,0.500000,1.500000
7,7,4.796755,-4.828707,-0.714806,0.671868,0.500000,1.500000
0,0,6.576650,0.026613,-1.205195,0.005192,0.500000,1.550000
1,1,4.774965,4.827371,-0.739087,-0.632554,0.500000,1.550000
2,2,0.056663,6.574008,0.067296,-1.075670,0.500000,1.550000
3,3,-4.675680,4.705060,0.785090,-0.736185,0.500000,1.550000
4,4,-6.787223,-0.007050,0.922414,-0.025433,0.500000,1.550000
5,5,-4.711210,-4.637367,0.685889,0.786804,0.500000,1.550000
6,6,-0.045871,-6.572088,-0.089146,1.077022,0.500000,1.550000
7,7,4.761429,-4.794983,-0.706537,0.674473,0.500000,1.550000
0,0,6.516137,0.026939,-1.210257,0.006521,0.500000,1.600000
1,1,4.738417,4.796004,-0.730963,-0.627344,0.500000,1.600000
2,2,0.059682,6.521177,0.060389,-1.056627,0.500000,1.600000
3,3,-4.636227,4.668155,0.789053,-0.738089,0.500000,1.600000
4,4,-6.741348,-0.008187,0.917497,-0.022730,0.500000,1.600000
5,5,-4.677249,-4.598321,0.679216,0.780920,0.500000,1.600000
6,6,-0.050465,-6.518806,-0.091880,1.065644,0.500000,1.600000
7,7,4.726514,-4.761172,-0.698288,0.676235,0.500000,1.600000
0,0,6.455170,0.027402,-1.219357,0.009261,0.500000,1.650000
1,1,4.702668,4.764598,-0.714991,-0.628122,0.500000,1.650000
2,2,0.062202,6.469401,0.050393,-1.035511,0.500000,1.650000
3,3,-4.596586,4.631222,0.792834,-0.738671,0.500000,1.650000
4,4,-6.695711,-0.009126,0.912749,-0.018780,0.500000,1.650000
5,5,-4.643694,-4.559832,0.671098,0.769786,0.500000,1.650000
6,6,-0.055135,-6.466134,-0.093393,1.053431,0.500000,1.650000
7,7,4.691794,-4.727638,-0.694397,0.670679,0.500000,1.650000
0,0,6.393842,0.027843,-1.226544,0.008835,0.500000,1.700000
1,1,4.667021,4.733345,-0.712928,-0.625068,0.500000,1.700000
2,2,0.064476,6.418307,0.045485,-1.021880,0.500000,1.700000
3,3,-4.556719,4.594295,0.797335,-0.738532,0.500000,1.700000
4,4,-6.650232,-0.010294,0.909573,-0.023366,0.500000,1.700000
5,5,-4.610464,-4.521692,0.664592,0.762805,0.500000,1.700000
6,6,-0.059733,-6.413843,-0.091975,1.045826,0.500000,1.700000
7,7,4.657329,-4.694528,-0.689308,0.662187,0.500000,1.700000
0,0,6.332149,0.027996,-1.233858,0.003056,0.500000,1.750000
1,1,4.631373,4.702269,-0.712965,-0.621515,0.500000,1.750000
2,2,0.066501,6.367952,0.040505,-1.007099,0.500000,1.750000
3,3,-4.516686,4.557394,0.800654,-0.738027,0.500000,1.750000
4,4,-6.604933,-0.011628,0.905973,-0.026680,0.500000,1.750000
5,5,-4.577600,-4.484135,0.657289,0.751123,0.500000,1.750000
6,6,-0.064282,-6.362016,-0.090979,1.036539,0.500000,1.750000
7,7,4.623033,-4.661822,-0.685925,0.654122,0.500000,1.750000
0,0,6.269977,0.028048,-1.243459,0.001046,0.500000,1.800000
1,1,4.595885,4.671156,-0.709750,-0.622264,0.500000,1.800000
2,2,0.067944,6.318465,0.028859,-0.989740,0.500000,1.800000
3,3,-4.476434,4.520455,0.805041,-0.738789,0.500000,1.800000
4,4,-6.559855,-0.012866,0.901556,-0.024756,0.500000,1.800000
5,5,-4.545056,-4.447114,0.650872,0.740424,0.500000,1.800000
6,6,-0.068782,-6.310863,-0.089990,1.023067,0.500000,1.800000
7,7,4.589128,-4.628770,-0.678088,0.661034,0.500000,1.800000
0,0,6.207207,0.028129,-1.255386,0.001616,0.500000,1.850000
1,1,4.560363,4.640392,-0.710447,-0.615279,0.500000,1.850000
2,2,0.069183,6.269594,0.024782,-0.977434,0.500000,1.850000
3,3,-4.435990,4.483624,0.808892,-0.736606,0.500000,1.850000
4,4,-6.514887,-0.013571,0.899372,-0.014095,0.500000,1.850000
5,5,-4.512832,-4.410756,0.644477,0.727175,0.500000,1.850000
6,6,-0.073108,-6.260323,-0.086523,1.010801,0.500000,1.850000
7,7,4.555571,-4.596177,-0.671143,0.651872,0.500000,1.850000
0,0,6.144028,0.028069,-1.263589,-0.001207,0.500000,1.900000
1,1,4.525160,4.609805,-0.704059,-0.611731,0.500000,1.900000
2,2,0.069869,6.221446,0.013718,-0.962949,0.500000,1.900000
3,3,-4.395203,4.446738,0.815728,-0.737725,0.500000,1.900000
4,4,-6.470090,-0.014312,0.895937,-0.014832,0.500000,1.900000
5,5,-4.480880,-4.375042,0.639040,0.714279,0.500000,1.900000
6,6,-0.077285,-6.210404,-0.083546,0.998382,0.500000,1.900000
7,7,4.522503,-4.563821,-0.661358,0.647108,0.500000,1.900000
0,0,6.080543,0.027533,-1.269702,-0.010715,0.500000,1.950000
1,1,4.490646,4.578821,-0.690289,-0.619680,0.500000,1.950000
2,2,0.069372,6.173799,-0.009944,-0.952949,0.500000,1.950000
3,3,-4.354255,4.410098,0.818974,-0.732809,0.500000,1.950000
4,4,-6.425398,-0.014676,0.893834,-0.007266,0.500000,1.950000
5,5,-4.449176,-4.339862,0.634082,0.703585,0.500000,1.950000
6,6,-0.081289,-6.161019,-0.080068,0.987687,0.500000,1.950000
7,7,4.489664,-4.531266,-0.656788,0.651113,0.500000,1.950000
0,0,6.017607,0.027428,-1.258709,-0.002105,0.500000,2.000000
1,1,4.456682,4.547579,-0.679273,-0.624853,0.500000,2.000000
2,2,0.068498,6.126826,-0.017482,-0.939452,0.500000,2.000000
3,3,-4.312882,4.373301,0.827451,-0.735930,0.500000,2.000000
4,4,-6.380660,-0.014416,0.894761,0.005198,0.500000,2.000000
5,5,-4.417673,-4.305341,0.630063,0.690435,0.500000,2.000000
6,6,-0.085089,-6.112334,-0.076011,0.973698,0.500000,2.000000
7,7,4.457269,-4.499107,-0.647896,0.643178,0.500000,2.000000
0,0,5.954279,0.027357,-1.266574,-0.001425,0.500000,2.050000
1,1,4.423170,4.515952,-0.670251,-0.632527,0.500000,2.050000
2,2,0.067566,6.080353,-0.018645,-0.929458,0.500000,2.050000
3,3,-4.271196,4.336557,0.833713,-0.734875,0.500000,2.050000
4,4,-6.335994,-0.013929,0.893325,0.009728,0.500000,2.050000
5,5,-4.386403,-4.271065,0.625406,0.685518,0.500000,2.050000
6,6,-0.088758,-6.064287,-0.073381,0.960944,0.500000,2.050000
7,7,4.425052,-4.466242,-0.644338,0.657299,0.500000,2.050000
0,0,5.890483,0.026891,-1.275909,-0.009315,0.500000,2.100000
1,1,4.390061,4.484131,-0.662180,-0.636433,0.500000,2.100000
2,2,0.066339,6.034378,-0.024526,-0.919496,0.500000,2.100000
3,3,-4.229102,4.300083,0.841889,-0.729482,0.500000,2.100000
4,4,-6.291209,-0.012839,0.895710,0.021809,0.500000,2.100000
5,5,-4.355304,-4.237289,0.621981,0.675519,0.500000,2.100000
6,6,-0.092257,-6.016926,-0.069971,0.947217,0.500000,2.100000
7,7,4.392743,-4.432609,-0.646171,0.672652,0.500000,2.100000
0,0,5.826257,0.026236,-1.284532,-0.013088,0.500000,2.150000
1,1,4.357183,4.452592,-0.657554,-0.630773,0.500000,2.150000
2,2,0.064604,5.987476,-0.034697,-0.938051,0.500000,2.150000
3,3,-4.186807,4.263925,0.845906,-0.723169,0.500000,2.150000
4,4,-6.246446,-0.011463,0.895241,0.027516,0.500000,2.150000
5,5,-4.324392,-4.203778,0.618239,0.670218,0.500000,2.150000
6,6,-0.095292,-5.970248,-0.060702,0.933572,0.500000,2.150000
7,7,4.360377,-4.398304,-0.647339,0.686100,0.500000,2.150000
0,0,5.761674,0.025623,-1.291654,-0.012271,0.500000,2.200000
1,1,4.324714,4.421106,-0.649374,-0.629714,0.500000,2.200000
2,2,0.063257,5.941337,-0.026957,-0.922772,0.500000,2.200000
3,3,-4.144269,4.228094,0.850748,-0.716624,0.500000,2.200000
4,4,-6.201567,-0.009577,0.897586,0.037717,0.500000,2.200000
5,5,-4.293616,-4.170487,0.615509,0.665823,0.500000,2.200000
6,6,-0.097749,-5.924128,-0.049139,0.922403,0.500000,2.200000
7,7,4.328680,-4.364298,-0.633929,0.680120,0.500000,2.200000
0,0,5.697728,0.025428,-1.278926,-0.003907,0.500000,2.250000
1,1,4.292498,4.389930,-0.644314,-0.623534,0.500000,2.250000
2,2,0.062248,5.895838,-0.020167,-0.909982,0.500000,2.250000
3,3,-4.101192,4.192137,0.861553,-0.719131,0.500000,2.250000
4,4,-6.156179,-0.007013,0.907772,0.051288,0.500000,2.250000
5,5,-4.262918,-4.137544,0.613973,0.658863,0.500000,2.250000
6,6,-0.099656,-5.878662,-0.038142,0.909310,0.500000,2.250000
7,7,4.297526,-4.330426,-0.623081,0.677439,0.500000,2.250000
0,0,5.634359,0.025544,-1.267374,0.002327,0.500000,2.300000
1,1,4.260745,4.357699,-0.635072,-0.644616,0.500000,2.300000
2,2,0.060912,5.850959,-0.026720,-0.897575,0.500000,2.300000
3,3,-4.057857,4.156380,0.866688,-0.715136,0.500000,2.300000
4,4,-6.110328,-0.003816,0.917006,0.063938,0.500000,2.300000
5,5,-4.232271,-4.104868,0.612946,0.653511,0.500000,2.300000
6,6,-0.101243,-5.833871,-0.031735,0.895821,0.500000,2.300000
7,7,4.266801,-4.296186,-0.614493,0.684815,0.500000,2.300000
0,0,5.570213,0.025594,-1.282920,0.001001,0.500000,2.350000
1,1,4.229340,4.324536,-0.628098,-0.663255,0.500000,2.350000
2,2,0.059868,5.806650,-0.020893,-0.886185,0.500000,2.350000
3,3,-4.014370,4.120836,0.869742,-0.710882,0.500000,2.350000
4,4,-6.064385,-0.000317,0.918875,0.069976,0.500000,2.350000
5,5,-4.201605,-4.072564,0.613318,0.646081,0.500000,2.350000
6,6,-0.102403,-5.789646,-0.023196,0.884511,0.500000,2.350000
7,7,4.236666,-4.262423,-0.602707,0.675258,0.500000,2.350000
0,0,5.505248,0.025338,-1.299294,-0.005112,0.500000,2.400000
1,1,4.198220,4.290505,-0.622390,-0.680629,0.500000,2.400000
2,2,0.059916,5.762506,0.000960,-0.882877,0.500000,2.400000
3,3,-3.970611,4.085559,0.875186,-0.705538,0.500000,2.400000
4,4,-6.017936,0.003677,0.928971,0.079872,0.500000,2.400000
5,5,-4.171054,-4.040122,0.611010,0.648845,0.500000,2.400000
6,6,-0.102931,-5.745846,-0.010563,0.875994,0.500000,2.400000
7,7,4.206364,-4.228052,-0.606039,0.687422,0.500000,2.400000
0,0,5.439440,0.024670,-1.316164,-0.013373,0.500000,2.450000
1,1,4.167401,4.255683,-0.616391,-0.696441,0.500000,2.450000
2,2,0.059579,5.718469,-0.006725,-0.880738,0.500000,2.450000
3,3,-3.926466,4.050330,0.882890,-0.704585,0.500000,2.450000
4,4,-5.970988,0.008251,0.938949,0.091499,0.500000,2.450000
