id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519754,-5.519855,0.543341,0.542969,0.500000,0.400000
6,6,0.000014,-7.801215,0.000154,0.787775,0.500000,0.400000
7,7,5.536548,-5.536437,-0.476780,0.477137,0.500000,0.400000
0,0,7.771137,0.000074,-0.804225,0.000256,0.500000,0.450000
1,1,5.513843,5.513848,-0.502401,-0.502342,0.500000,0.450000
2,2,0.000078,7.762129,0.000354,-0.835797,0.500000,0.450000
3,3,-5.493736,5.493773,0.573126,-0.573000,0.500000,0.450000
4,4,-7.794094,0.000045,0.723304,0.000139,0.500000,0.450000
5,5,-5.490532,-5.490654,0.584437,0.584019,0.500000,0.450000
6,6,0.000027,-7.758850,0.000263,0.847294,0.500000,0.450000
7,7,5.510908,-5.510780,-0.512790,0.513126,0.500000,0.450000
0,0,7.728382,0.000087,-0.855092,0.000268,0.500000,0.500000
1,1,5.487138,5.487148,-0.534103,-0.534003,0.500000,0.500000
2,2,0.000099,7.717698,0.000422,-0.888616,0.500000,0.500000
3,3,-5.463268,5.463313,0.609364,-0.609204,0.500000,0.500000
4,4,-7.755653,0.000051,0.768813,0.000123,0.500000,0.500000
5,5,-5.459460,-5.459607,0.621446,0.620942,0.500000,0.500000
6,6,0.000048,-7.713808,0.000423,0.900843,0.500000,0.500000
7,7,5.483649,-5.483506,-0.545185,0.545477,0.500000,0.500000
0,0,7.683338,0.000101,-0.900882,0.000276,0.500000,0.550000
1,1,5.459009,5.459027,-0.562573,-0.562404,0.500000,0.550000
2,2,0.000124,7.670891,0.000505,-0.936138,0.500000,0.550000
3,3,-5.431170,5.431223,0.641952,-0.641800,0.500000,0.550000
4,4,-7.715170,0.000056,0.809664,0.000097,0.500000,0.550000
5,5,-5.426722,-5.426897,0.654757,0.654196,0.500000,0.550000
6,6,0.000080,-7.666357,0.000628,0.949024,0.500000,0.550000
7,7,5.454934,-5.454778,-0.574303,0.574564,0.500000,0.550000
0,0,7.636233,0.000115,-0.942102,0.000279,0.500000,0.600000
1,1,5.429602,5.429633,-0.588150,-0.587897,0.500000,0.600000
2,2,0.000154,7.621947,0.000603,-0.978891,0.500000,0.600000
3,3,-5.397607,5.397666,0.671273,-0.671129,0.500000,0.600000
4,4,-7.672855,0.000059,0.846305,0.000058,0.500000,0.600000
5,5,-5.392483,-5.392691,0.684769,0.684134,0.500000,0.600000
6,6,0.000124,-7.616738,0.000877,0.992371,0.500000,0.600000
7,7,5.424910,-5.424743,-0.600486,0.600697,0.500000,0.600000
0,0,7.587273,0.000129,-0.979213,0.000279,0.500000,0.650000
1,1,5.399046,5.399094,-0.611118,-0.610765,0.500000,0.650000
2,2,0.000190,7.571079,0.000717,-1.017353,0.500000,0.650000
3,3,-5.362724,5.362790,0.697653,-0.697519,0.500000,0.650000
4,4,-7.628898,0.000059,0.879131,0.000002,0.500000,0.650000
5,5,-5.356892,-5.357136,0.711829,0.711090,0.500000,0.650000
6,6,0.000182,-7.565170,0.001173,1.031367,0.500000,0.650000
7,7,5.393708,-5.393535,-0.624024,0.624168,0.500000,0.650000
0,0,7.536641,0.000143,-1.012626,0.000275,0.500000,0.700000
1,1,5.367459,5.367531,-0.631733,-0.631267,0.500000,0.700000
2,2,0.000233,7.518481,0.000846,-1.051951,0.500000,0.700000
3,3,-5.326655,5.326727,0.721387,-0.721263,0.500000,0.700000
4,4,-7.583474,0.000055,0.908485,-0.000077,0.500000,0.700000
5,5,-5.320079,-5.320368,0.736266,0.735371,0.500000,0.700000
6,6,0.000258,-7.511847,0.001514,1.066447,0.500000,0.700000
7,7,5.361449,-5.361273,-0.645181,0.645238,0.500000,0.700000
0,0,7.484506,0.000156,-1.042714,0.000266,0.500000,0.750000
1,1,5.334948,5.335049,-0.650225,-0.649634,0.500000,0.750000
2,2,0.000282,7.464328,0.000990,-1.083070,0.500000,0.750000
3,3,-5.289518,5.289596,0.742739,-0.742627,0.500000,0.750000
4,4,-7.536743,0.000045,0.934612,-0.000202,0.500000,0.750000
5,5,-5.282157,-5.282504,0.758434,0.757268,0.500000,0.750000
6,6,0.000353,-7.456947,0.001901,1.098003,0.500000,0.750000
7,7,5.328240,-5.328066,-0.664192,0.664147,0.500000,0.750000
0,0,7.431015,0.000168,-1.069811,0.000252,0.500000,0.800000
1,1,5.301608,5.301745,-0.666801,-0.666075,0.500000,0.800000
2,2,0.000340,7.408775,0.001149,-1.111059,0.500000,0.800000
3,3,-5.251420,5.251503,0.761948,-0.761848,0.500000,0.800000
4,4,-7.488936,0.000007,0.956155,-0.000764,0.500000,0.800000
5,5,-5.243145,-5.243634,0.780235,0.777415,0.500000,0.800000
6,6,0.000470,-7.400628,0.002333,1.126387,0.500000,0.800000
7,7,5.294176,-5.294010,-0.681272,0.681107,0.500000,0.800000
0,0,7.376304,0.000180,-1.094220,0.000233,0.500000,0.850000
1,1,5.267526,5.267707,-0.681647,-0.680779,0.500000,0.850000
2,2,0.000406,7.351963,0.001325,-1.136232,0.500000,0.850000
3,3,-5.212458,5.212546,0.779237,-0.779147,0.500000,0.850000
4,4,-7.440050,-0.000037,0.977722,-0.000874,0.500000,0.850000
5,5,-5.203283,-5.203886,0.797231,0.794952,0.500000,0.850000
6,6,0.000611,-7.343032,0.002823,1.151923,0.500000,0.850000
7,7,5.259346,-5.259195,-0.696611,0.696309,0.500000,0.850000
0,0,7.320493,0.000190,-1.116212,0.000208,0.500000,0.900000
1,1,5.232779,5.233011,-0.694929,-0.693914,0.500000,0.900000
2,2,0.000482,7.294020,0.001514,-1.158867,0.500000,0.900000
3,3,-5.172719,5.172811,0.794789,-0.794710,0.500000,0.900000
4,4,-7.390199,-0.000087,0.997009,-0.001003,0.500000,0.900000
5,5,-5.162660,-5.163350,0.812480,0.810726,0.500000,0.900000
6,6,0.000779,-7.284287,0.003353,1.174894,0.500000,0.900000
7,7,5.223826,-5.223698,-0.710384,0.709931,0.500000,0.900000
0,0,7.263692,0.000199,-1.136033,0.000176,0.500000,0.950000
1,1,5.197440,5.197729,-0.706796,-0.705632,0.500000,0.950000
2,2,0.000567,7.235059,0.001716,-1.179219,0.500000,0.950000
3,3,-5.132280,5.132375,0.808778,-0.808711,0.500000,0.950000
4,4,-7.339487,-0.000145,1.014239,-0.001150,0.500000,0.950000
5,5,-5.121352,-5.122104,0.826156,0.824916,0.500000,0.950000
6,6,0.000975,-7.224509,0.003925,1.195557,0.500000,0.950000
7,7,5.187689,-5.187592,-0.722746,0.722128,0.500000,0.950000
0,0,7.205997,0.000206,-1.153905,0.000137,0.500000,1.000000
1,1,5.161571,5.161926,-0.717379,-0.716069,0.500000,1.000000
2,2,0.000664,7.175183,0.001930,-1.197514,0.500000,1.000000
3,3,-5.091212,5.091310,0.821362,-0.821307,0.500000,1.000000
4,4,-7.288007,-0.000210,1.029609,-0.001315,0.500000,1.000000
5,5,-5.079431,-5.080220,0.838417,0.837678,0.500000,1.000000
6,6,0.001202,-7.163802,0.004537,1.214145,0.500000,1.000000
7,7,5.150997,-5.150940,-0.733837,0.733042,0.500000,1.000000
0,0,7.147495,0.000210,-1.170031,0.000087,0.500000,1.050000
1,1,5.125231,5.125658,-0.726794,-0.725345,0.500000,1.050000
2,2,0.000772,7.114486,0.002157,-1.213959,0.500000,1.050000
3,3,-5.049578,5.049678,0.832681,-0.832639,0.500000,1.050000
4,4,-7.235842,-0.000285,1.043297,-0.001499,0.500000,1.050000
5,5,-5.036961,-5.037762,0.849402,0.849154,0.500000,1.050000
6,6,0.001461,-7.102258,0.005194,1.230871,0.500000,1.050000
7,7,5.113808,-5.113800,-0.743783,0.742799,0.500000,1.050000
0,0,7.088265,0.000212,-1.184593,0.000024,0.500000,1.100000
1,1,5.088474,5.088980,-0.735140,-0.733566,0.500000,1.100000
2,2,0.000892,7.053049,0.002397,-1.228737,0.500000,1.100000
3,3,-5.007435,5.007536,0.842863,-0.842834,0.500000,1.100000
4,4,-7.183069,-0.000371,1.055458,-0.001705,0.500000,1.100000
5,5,-4.993999,-4.994789,0.859238,0.859474,0.500000,1.100000
6,6,0.001756,-7.039962,0.005897,1.245926,0.500000,1.100000
7,7,5.076173,-5.076224,-0.752698,0.751514,0.500000,1.100000
0,0,7.028377,0.000209,-1.197761,-0.000056,0.500000,1.150000
1,1,5.051349,5.051939,-0.742497,-0.740822,0.500000,1.150000
2,2,0.001024,6.990948,0.002648,-1.242016,0.500000,1.150000
3,3,-4.964833,4.964936,0.852023,-0.852007,0.500000,1.150000
4,4,-7.129757,-0.000468,1.066231,-0.001939,0.500000,1.150000
5,5,-4.950597,-4.951351,0.868038,0.868752,0.500000,1.150000
6,6,0.002089,-6.976988,0.006656,1.259486,0.500000,1.150000
7,7,5.038139,-5.038260,-0.760683,0.759289,0.500000,1.150000
0,0,6.967893,0.000201,-1.209696,-0.000164,0.500000,1.200000
1,1,5.013903,5.014580,-0.748922,-0.747184,0.500000,1.200000
2,2,0.001170,6.928251,0.002912,-1.253944,0.500000,1.200000
3,3,-4.921820,4.921923,0.860265,-0.860261,0.500000,1.200000
4,4,-7.075971,-0.000578,1.075727,-0.002212,0.500000,1.200000
5,5,-4.906802,-4.907496,0.875906,0.877092,0.500000,1.200000
6,6,0.002463,-6.913402,0.007485,1.271718,0.500000,1.200000
7,7,4.999747,-4.999949,-0.767830,0.766216,0.500000,1.200000
0,0,6.906864,0.000185,-1.220564,-0.000319,0.500000,1.250000
1,1,4.976181,4.976945,-0.754427,-0.752695,0.500000,1.250000
2,2,0.001329,6.865018,0.003188,-1.264658,0.500000,1.250000
3,3,-4.878436,4.878538,0.867681,-0.867690,0.500000,1.250000
4,4,-7.021770,-0.000706,1.084022,-0.002557,0.500000,1.250000
5,5,-4.862655,-4.863267,0.882932,0.884587,0.500000,1.250000
6,6,0.002884,-6.849262,0.008425,1.282792,0.500000,1.250000
7,7,4.961036,-4.961330,-0.774222,0.772379,0.500000,1.250000
0,0,6.845336,0.000156,-1.230575,-0.000575,0.500000,1.300000
1,1,4.938237,4.939079,-0.758895,-0.757315,0.500000,1.300000
2,2,0.001503,6.801304,0.003478,-1.274276,0.500000,1.300000
3,3,-4.834718,4.834819,0.874358,-0.874379,0.500000,1.300000
4,4,-6.967218,-0.000862,1.091041,-0.003119,0.500000,1.300000
5,5,-4.818195,-4.818701,0.889200,0.891320,0.500000,1.300000
6,6,0.003367,-6.784613,0.009652,1.292981,0.500000,1.300000
7,7,4.922040,-4.922437,-0.779931,0.777850,0.500000,1.300000
0,0,6.783310,0.000089,-1.240510,-0.001343,0.500000,1.350000
1,1,4.900184,4.901065,-0.761044,-0.760288,0.500000,1.350000
2,2,0.001692,6.737158,0.003781,-1.282909,0.500000,1.350000
3,3,-4.790699,4.790799,0.880376,-0.880405,0.500000,1.350000
4,4,-6.912353,-0.001022,1.097306,-0.003200,0.500000,1.350000
5,5,-4.773456,-4.773833,0.894783,0.897367,0.500000,1.350000
6,6,0.003851,-6.719544,0.009687,1.301393,0.500000,1.350000
7,7,4.882789,-4.883303,-0.785025,0.782697,0.500000,1.350000
0,0,6.720932,0.000064,-1.247553,-0.000493,0.500000,1.400000
1,1,4.861846,4.862769,-0.766765,-0.765924,0.500000,1.400000
2,2,0.001897,6.672626,0.004102,-1.290654,0.500000,1.400000
3,3,-4.746409,4.746507,0.885805,-0.885842,0.500000,1.400000
4,4,-6.857218,-0.001185,1.102696,-0.003266,0.500000,1.400000
5,5,-4.728468,-4.728693,0.899748,0.902800,0.500000,1.400000
6,6,0.004341,-6.654098,0.009784,1.308919,0.500000,1.400000
7,7,4.843311,-4.843954,-0.789558,0.786976,0.500000,1.400000
0,0,6.658238,0.000080,-1.253882,0.000314,0.500000,1.450000
1,1,4.823251,4.824220,-0.771902,-0.770976,0.500000,1.450000
2,2,0.002119,6.607746,0.004437,-1.297606,0.500000,1.450000
3,3,-4.701874,4.701970,0.890712,-0.890739,0.500000,1.450000
4,4,-6.801854,-0.001351,1.107270,-0.003309,0.500000,1.450000
5,5,-4.683261,-4.683309,0.904155,0.907680,0.500000,1.450000
6,6,0.004838,-6.588315,0.009941,1.315648,0.500000,1.450000
7,7,4.803631,-4.804416,-0.793592,0.790749,0.500000,1.450000
0,0,6.595260,0.000134,-1.259569,0.001082,0.500000,1.500000
1,1,4.784426,4.785445,-0.776512,-0.775503,0.500000,1.500000
2,2,0.002358,6.542553,0.004788,-1.303843,0.500000,1.500000
3,3,-4.657116,4.657212,0.895158,-0.895153,0.500000,1.500000
4,4,-6.746301,-0.001517,1.111067,-0.003318,0.500000,1.500000
5,5,-4.637858,-4.637706,0.908056,0.912061,0.500000,1.500000
6,6,0.005345,-6.522232,0.010155,1.321658,0.500000,1.500000
7,7,4.763772,-4.764713,-0.797174,0.794062,0.500000,1.500000
0,0,6.531933,0.000147,-1.266542,0.000254,0.500000,1.550000
1,1,4.745579,4.746624,-0.776925,-0.776427,0.500000,1.550000
2,2,0.002616,6.477081,0.005158,-1.309440,0.500000,1.550000
3,3,-4.612155,4.612255,0.899206,-0.899141,0.500000,1.550000
4,4,-6.690596,-0.001681,1.114104,-0.003278,0.500000,1.550000
5,5,-4.592283,-4.591906,0.911501,0.915994,0.500000,1.550000
6,6,0.005867,-6.455881,0.010423,1.327019,0.500000,1.550000
7,7,4.723755,-4.724865,-0.800347,0.796959,0.500000,1.550000
0,0,6.468385,0.000203,-1.270960,0.001126,0.500000,1.600000
1,1,4.706529,4.707606,-0.781005,-0.780353,0.500000,1.600000
2,2,0.002894,6.411358,0.005556,-1.314458,0.500000,1.600000
3,3,-4.567009,4.567117,0.902927,-0.902767,0.500000,1.600000
4,4,-6.634778,-0.001839,1.116356,-0.003160,0.500000,1.600000
5,5,-4.546556,-4.545930,0.914531,0.919522,0.500000,1.600000
6,6,0.006404,-6.389292,0.010741,1.331792,0.500000,1.600000
7,7,4.683598,-4.684892,-0.803143,0.799471,0.500000,1.600000
0,0,6.404638,0.000301,-1.274928,0.001959,0.500000,1.650000
1,1,4.667296,4.668413,-0.784663,-0.783864,0.500000,1.650000
2,2,0.003193,6.345410,0.005982,-1.318964,0.500000,1.650000
3,3,-4.521688,4.521813,0.906413,-0.906073,0.500000,1.650000
4,4,-6.578893,-0.001984,1.117703,-0.002914,0.500000,1.650000
5,5,-4.500697,-4.499796,0.917185,0.922685,0.500000,1.650000
6,6,0.006959,-6.322490,0.011110,1.336036,0.500000,1.650000
7,7,4.643318,-4.644810,-0.805603,0.801640,0.500000,1.650000
0,0,6.340516,0.000293,-1.282443,-0.000161,0.500000,1.700000
1,1,4.628294,4.629354,-0.780040,-0.781164,0.500000,1.700000
2,2,0.003516,6.279259,0.006450,-1.323021,0.500000,1.700000
3,3,-4.476195,4.476356,0.909859,-0.909136,0.500000,1.700000
4,4,-6.523008,-0.002104,1.117696,-0.002399,0.500000,1.700000
5,5,-4.454722,-4.453520,0.919498,0.925520,0.500000,1.700000
6,6,0.007535,-6.255500,0.011528,1.339801,0.500000,1.700000
7,7,4.602930,-4.604635,-0.807758,0.803496,0.500000,1.700000
0,0,6.276252,0.000339,-1.285287,0.000920,0.500000,1.750000
1,1,4.589106,4.590129,-0.783763,-0.784515,0.500000,1.750000
2,2,0.003866,6.212925,0.007003,-1.326689,0.500000,1.750000
3,3,-4.430448,4.430735,0.914948,-0.912424,0.500000,1.750000
4,4,-6.467438,-0.002124,1.111402,-0.000389,0.500000,1.750000
5,5,-4.408647,-4.407117,0.921498,0.928058,0.500000,1.750000
6,6,0.008135,-6.188344,0.011992,1.343126,0.500000,1.750000
7,7,4.562449,-4.564383,-0.809613,0.805047,0.500000,1.750000
0,0,6.211860,0.000436,-1.287840,0.001948,0.500000,1.800000
1,1,4.549751,4.550754,-0.787097,-0.787503,0.500000,1.800000
2,2,0.004309,6.146372,0.008853,-1.331054,0.500000,1.800000
3,3,-4.384738,4.384976,0.914198,-0.915182,0.500000,1.800000
4,4,-6.411921,-0.001860,1.110333,0.005264,0.500000,1.800000
5,5,-4.362487,-4.360600,0.923207,0.930329,0.500000,1.800000
6,6,0.008760,-6.121041,0.012504,1.346060,0.500000,1.800000
7,7,4.521888,-4.524066,-0.811216,0.806337,0.500000,1.800000
0,0,6.147353,0.000583,-1.290133,0.002928,0.500000,1.850000
1,1,4.510247,4.511245,-0.790084,-0.790165,0.500000,1.850000
2,2,0.004800,6.079707,0.009839,-1.333299,0.500000,1.850000
3,3,-4.339069,4.339093,0.913378,-0.917652,0.500000,1.850000
4,4,-6.356050,-0.001621,1.117423,0.004784,0.500000,1.850000
5,5,-4.316253,-4.313982,0.924669,0.932357,0.500000,1.850000
6,6,0.009414,-6.053609,0.013065,1.348639,0.500000,1.850000
7,7,4.481259,-4.483696,-0.812588,0.807389,0.500000,1.850000
0,0,6.082743,0.000776,-1.292195,0.003868,0.500000,1.900000
1,1,4.470609,4.471619,-0.792759,-0.792532,0.500000,1.900000
2,2,0.005341,6.012944,0.010804,-1.335267,0.500000,1.900000
3,3,-4.293445,4.293099,0.912492,-0.919884,0.500000,1.900000
4,4,-6.299860,-0.001404,1.123804,0.004350,0.500000,1.900000
5,5,-4.269958,-4.267274,0.925907,0.934168,0.500000,1.900000
6,6,0.010097,-5.986064,0.013676,1.350894,0.500000,1.900000
7,7,4.440572,-4.443285,-0.813749,0.808219,0.500000,1.900000
0,0,6.018041,0.001015,-1.294051,0.004775,0.500000,1.950000
1,1,4.430851,4.431887,-0.795152,-0.794633,0.500000,1.950000
2,2,0.005929,5.946095,0.011757,-1.336983,0.500000,1.950000
3,3,-4.247294,4.246930,0.923021,-0.923393,0.500000,1.950000
4,4,-6.244887,-0.000940,1.099461,0.009284,0.500000,1.950000
5,5,-4.223611,-4.220485,0.926939,0.935782,0.500000,1.950000
6,6,0.010814,-5.918421,0.014336,1.352855,0.500000,1.950000
7,7,4.399836,-4.402843,-0.814713,0.808844,0.500000,1.950000
0,0,5.952651,0.000891,-1.307797,-0.002473,0.500000,2.000000
1,1,4.392194,4.392876,-0.773137,-0.780222,0.500000,2.000000
2,2,0.006567,5.879176,0.012771,-1.338382,0.500000,2.000000
3,3,-4.201253,4.200671,0.920803,-0.925170,0.500000,2.000000
4,4,-6.189505,-0.000520,1.107638,0.008395,0.500000,2.000000
5,5,-4.177225,-4.173624,0.927729,0.937215,0.500000,2.000000
6,6,0.011566,-5.850694,0.015047,1.354547,0.500000,2.000000
7,7,4.359061,-4.362379,-0.815495,0.809276,0.500000,2.000000
0,0,5.887271,0.000855,-1.307593,-0.000714,0.500000,2.050000
1,1,4.353322,4.353712,-0.777437,-0.783278,0.500000,2.050000
2,2,0.007268,5.812217,0.014016,-1.339173,0.500000,2.050000
3,3,-4.155349,4.154346,0.918084,-0.926498,0.500000,2.050000
4,4,-6.133755,-0.000140,1.114997,0.007591,0.500000,2.050000
5,5,-4.130835,-4.126724,0.927787,0.938010,0.500000,2.050000
6,6,0.012404,-5.782912,0.016754,1.355646,0.500000,2.050000
7,7,4.318263,-4.321908,-0.815955,0.809423,0.500000,2.050000
0,0,5.821903,0.000903,-1.307372,0.000946,0.500000,2.100000
1,1,4.314258,4.314411,-0.781294,-0.786021,0.500000,2.100000
2,2,0.008030,5.745226,0.015234,-1.339812,0.500000,2.100000
3,3,-4.109578,4.107963,0.915431,-0.927655,0.500000,2.100000
4,4,-6.077674,0.000203,1.121621,0.006865,0.500000,2.100000
5,5,-4.084449,-4.079790,0.927720,0.938675,0.500000,2.100000
6,6,0.013328,-5.715084,0.018475,1.356560,0.500000,2.100000
7,7,4.277450,-4.281437,-0.816279,0.809421,0.500000,2.100000
0,0,5.756546,0.001029,-1.307137,0.002521,0.500000,2.150000
1,1,4.275034,4.274999,-0.784467,-0.788249,0.500000,2.150000
2,2,0.008839,5.678224,0.016197,-1.340052,0.500000,2.150000
3,3,-4.063936,4.061530,0.912825,-0.928661,0.500000,2.150000
4,4,-6.021295,0.000513,1.127582,0.006208,0.500000,2.150000
5,5,-4.038073,-4.032829,0.927534,0.939221,0.500000,2.150000
6,6,0.014324,-5.647230,0.019932,1.357080,0.500000,2.150000
7,7,4.236638,-4.240986,-0.816234,0.809017,0.500000,2.150000
0,0,5.691201,0.001230,-1.306905,0.004029,0.500000,2.200000
1,1,4.235669,4.235488,-0.787299,-0.790214,0.500000,2.200000
2,2,0.009698,5.611215,0.017164,-1.340169,0.500000,2.200000
3,3,-4.017749,4.014972,0.923752,-0.931169,0.500000,2.200000
4,4,-5.966394,0.001094,1.098026,0.011621,0.500000,2.200000
5,5,-3.991711,-3.985846,0.927235,0.939661,0.500000,2.200000
6,6,0.015396,-5.579357,0.021439,1.357447,0.500000,2.200000
7,7,4.195835,-4.200562,-0.816065,0.808480,0.500000,2.200000
0,0,5.625867,0.001504,-1.306677,0.005475,0.500000,2.250000
1,1,4.196179,4.195892,-0.789812,-0.791911,0.500000,2.250000
2,2,0.010610,5.544213,0.018247,-1.340043,0.500000,2.250000
3,3,-3.971760,3.968377,0.919776,-0.931907,0.500000,2.250000
4,4,-5.911087,0.001623,1.106129,0.010565,0.500000,2.250000
5,5,-3.945373,-3.938846,0.926754,0.939997,0.500000,2.250000
6,6,0.016545,-5.511475,0.022962,1.357642,0.500000,2.250000
7,7,4.155057,-4.160176,-0.815552,0.807725,0.500000,2.250000
0,0,5.560543,0.001848,-1.306477,0.006888,0.500000,2.300000
1,1,4.156587,4.156227,-0.791827,-0.793313,0.500000,2.300000
2,2,0.011576,5.477222,0.019329,-1.339824,0.500000,2.300000
3,3,-3.925963,3.921749,0.915946,-0.932549,0.500000,2.300000
4,4,-5.855472,0.002085,1.112302,0.009247,0.500000,2.300000
5,5,-3.899064,-3.891834,0.926178,0.940243,0.500000,2.300000
6,6,0.017772,-5.443590,0.024552,1.357706,0.500000,2.300000
7,7,4.114312,-4.119834,-0.814911,0.806829,0.500000,2.300000
0,0,5.495227,0.002263,-1.306319,0.008285,0.500000,2.350000
1,1,4.116907,4.116501,-0.793602,-0.794512,0.500000,2.350000
2,2,0.012597,5.410273,0.020404,-1.338983,0.500000,2.350000
3,3,-3.880351,3.875094,0.912232,-0.933106,0.500000,2.350000
4,4,-5.799583,0.002486,1.117790,0.008026,0.500000,2.350000
5,5,-3.852789,-3.844813,0.925509,0.940405,0.500000,2.350000
6,6,0.019084,-5.375734,0.026229,1.357118,0.500000,2.350000
7,7,4.073605,-4.079545,-0.814127,0.805786,0.500000,2.350000
0,0,5.429916,0.002747,-1.306229,0.009687,0.500000,2.400000
1,1,4.077149,4.076725,-0.795159,-0.795522,0.500000,2.400000
2,2,0.013671,5.343369,0.021488,-1.338070,0.500000,2.400000
3,3,-3.834920,3.828414,0.908615,-0.933595,0.500000,2.400000
4,4,-5.743450,0.002831,1.122660,0.006891,0.500000,2.400000
5,5,-3.806551,-3.797789,0.924749,0.940492,0.500000,2.400000
6,6,0.020483,-5.307913,0.027982,1.356431,0.500000,2.400000
7,7,4.032946,-4.039316,-0.813181,0.804581,0.500000,2.400000
0,0,5.364603,0.003303,-1.306246,0.011124,0.500000,2.450000
1,1,4.037324,4.036907,-0.796518,-0.796357,0.500000,2.450000
2,2,0.014800,5.276515,0.022587,-1.337079,0.500000,2.450000
3,3,-3.789667,3.781713,0.905068,-0.934023,0.500000,2.450000
4,4,-5.687101,0.003123,1.126970,0.005834,0.500000,2.450000
5,5,-3.760356,-3.750763,0.923899,0.940510,0.500000,2.450000
6,6,0.021974,-5.240130,0.029818,1.355647,0.500000,2.450000
